,latitude,longitude,brightness,scan,track,date,confidence,bright_t31,frp,daynight,type,datetime,temperature,humidity,rain,stat_lat,stat_long,time_difference,new_latitude,new_longitude,new_time_difference,new_date,final_date
11295,17.725975,103.700935,367,0.55,0.68,1358899200,0,298.17,53.66,0,0,23/1/2013 7:00,22.1,82.0,0.15483871,17.8310864,103.756768,25200,17.792427,103.67253,24624.574,1358923824.574,2013-01-23 06:50:24.573999872
11296,18.838856,100.715134,367,0.73,0.76,1328400000,0,294.61,23.15,0,0,5/2/2012 7:24,22.5,100.0,0.0,18.7990096,100.7332096,26640,18.793518,100.734695,22600.81,1328422600.81,2012-02-05 06:16:40.809999872
11297,15.976816,101.976372,367,0.5,0.49,1457568000,0,329.41,91.03,0,0,10/3/2016 6:54,29.89,50.67,0.0,15.8731376,102.0161856,24840,15.960009,102.07989,26797.25,1457594797.25,2016-03-10 07:26:37.249999872
11298,17.068703,98.690834,367,0.42,0.61,1330646400,0,310.13,17.76,0,0,2/3/2012 5:54,21.1,67.0,0.0,16.9898688,98.5182784,21240,17.121334,98.5156,22587.273,1330668987.273,2012-03-02 06:16:27.272999936
11299,12.521914,99.91008,367,0.39,0.36,1458086400,0,314.67,32.63,0,0,16/3/2016 6:42,28.0927112,74.8910155,0.15483871,12.5297112,99.8811072,24120,12.54566,99.87676,26000.08,1458112400.08,2016-03-16 07:13:20.080000000
11300,15.99159,100.653313,367,0.53,0.67,1579564800,0,294.76,17.42,0,0,21/1/2020 7:18,23.4,72.1,0.0,16.0156544,100.7328256,26280,15.991169,100.76194,24560.9,1579589360.9,2020-01-21 06:49:20.900000000
11301,19.139771,101.031517,367,0.38,0.36,1459987200,0,343.46,118.04,0,0,7/4/2016 6:30,28.0927112,74.8910155,0.15483871,19.1748144,100.9363584,23400,19.20399,101.006134,23765.016,1460010965.016,2016-04-07 06:36:05.016000000
11302,17.525558,103.52932,367,0.4,0.44,1518652800,0,312.62,17.06,0,0,15/2/2018 5:54,18.6,97.0,0.0,17.6160304,103.4270016,21240,17.579306,103.530556,21176.992,1518673976.992,2018-02-15 05:52:56.992000000
11303,16.201841,100.56778,367,0.33,0.55,1616025600,0,304.83,9.72,0,0,18/3/2021 7:06,28.5,70.9,0.15483871,16.1695984,100.5660096,25560,16.206747,100.57778,25649.836,1616051249.836,2021-03-18 07:07:29.836000000
11304,17.888365,98.082619,367,0.38,0.36,1330905600,0,351.41,62.5,0,0,5/3/2012 6:36,28.0927112,74.8910155,0.15483871,17.9631328,97.9316352,23760,17.973915,98.092865,23883.09,1330929483.09,2012-03-05 06:38:03.089999872
11305,17.088461,104.428711,367,0.45,0.63,1360713600,0,303.44,10.26,0,0,13/2/2013 5:30,21.6,74.0,0.0,17.079248,104.3258816,19800,17.141768,104.40545,23440.074,1360737040.074,2013-02-13 06:30:40.073999872
11306,18.747526,98.249672,367,0.32,0.54,1425686400,0,315.33,9.0,0,0,7/3/2015 7:18,28.0927112,74.8910155,0.15483871,19.0012208,98.2711616,26280,19.089596,98.247345,26207.562,1425712607.562,2015-03-07 07:16:47.562000128
11307,16.53793,98.678345,367,0.39,0.36,1426291200,0,319.15,23.78,0,0,14/3/2015 6:48,22.5,68.0,0.15483871,16.4161808,98.6869312,24480,16.512829,98.83904,24804.69,1426316004.69,2015-03-14 06:53:24.690000128
11308,17.484043,100.652222,367,0.44,0.62,1489276800,0,302.76,13.06,0,0,12/3/2017 7:12,28.0927112,74.8910155,0.15483871,17.2622176,100.5762496,25920,17.333874,100.55494,25745.557,1489302545.557,2017-03-12 07:09:05.556999936
11309,18.694416,98.141106,367,0.33,0.55,1364256000,0,313.74,17.07,0,0,26/3/2013 6:00,25.5,64.0,0.15483871,18.8312176,97.9351232,21600,18.762156,97.96059,21735.67,1364277735.67,2013-03-26 06:02:15.670000128
11310,17.143326,101.384186,367,0.45,0.63,1426550400,0,302.25,18.17,0,0,17/3/2015 5:48,25.5,78.0,0.15483871,17.0035088,101.3660352,20880,17.11579,101.40616,21162.55,1426571562.55,2015-03-17 05:52:42.549999872
11311,16.945982,98.868744,367,0.53,0.5,1396224000,0,318.56,14.87,0,0,31/3/2014 7:06,28.0927112,74.8910155,0.15483871,17.0406496,99.0662656,25560,16.953217,98.913635,25756.06,1396249756.06,2014-03-31 07:09:16.060000000
11312,16.15946,102.187073,367,0.67,0.74,1457913600,0,297.86,18.6,0,0,14/3/2016 7:18,27.9,74.8910155,0.0,16.1166976,102.231904,26280,16.122488,102.19773,26083.518,1457939683.518,2016-03-14 07:14:43.517999872
11313,16.90538,102.083717,367,0.4,0.6,1549584000,0,307.36,13.79,0,0,8/2/2019 5:42,23.5,52.0,0.0,16.8968176,102.2017152,20520,16.932795,102.20805,21995.902,1549605995.902,2019-02-08 06:06:35.901999872
11314,17.629292,98.339867,367,0.49,0.4,1363564800,0,330.19,50.76,0,0,18/3/2013 6:54,18.1,93.0,0.15483871,17.7979744,98.34144,24840,17.676311,98.31013,25069.047,1363589869.047,2013-03-18 06:57:49.046999808
11315,17.084633,102.715721,367,0.48,0.65,1364428800,0,305.08,54.3,0,0,28/3/2013 7:06,26.0,50.0,0.15483871,17.0200176,102.5912256,25560,17.084057,102.678444,25656.588,1364454456.588,2013-03-28 07:07:36.588000000
11316,13.652764,99.358414,367,0.32,0.55,1580515200,0,296.57,5.43,0,0,1/2/2020 7:12,21.1,82.9,0.0,13.5601296,99.362272,25920,13.566067,99.370094,27028.797,1580542228.797,2020-02-01 07:30:28.796999936
11317,18.907192,98.337898,367,0.32,0.55,1586044800,0,307.47,6.49,0,0,5/4/2020 7:12,15.9,76.4,0.15483871,19.0012208,98.2711616,25920,18.942165,98.39131,25823.34,1586070623.34,2020-04-05 07:10:23.340000000
11318,14.647751,99.565659,367,0.44,0.62,1580947200,0,302.08,14.82,0,0,6/2/2020 7:18,23.2,80.2,0.0,14.5887936,99.6350464,26280,14.6086235,99.64198,24910.412,1580972110.412,2020-02-06 06:55:10.412000000
11319,17.491463,98.586685,367,0.41,0.61,1426118400,0,304.1,17.6,0,0,12/3/2015 7:24,17.6,87.0,0.0,17.7979744,98.34144,26640,17.694988,98.36227,26455.281,1426144855.281,2015-03-12 07:20:55.280999936
11320,19.315886,100.547676,367,0.73,0.76,1584144000,0,294.8,22.97,0,0,14/3/2020 7:24,28.0927112,74.8910155,0.15483871,19.34055,100.47718,26640,19.351437,100.52304,25950.389,1584169950.389,2020-03-14 07:12:30.388999936
11321,17.833958,104.047897,367,0.4,0.37,1422230400,0,311.91,8.41,0,0,26/1/2015 6:30,28.0927112,74.8910155,0.15483871,17.7775936,104.0150464,23400,17.708126,104.03536,22975.574,1422253375.574,2015-01-26 06:22:55.573999872
11322,18.599243,98.341545,367,0.51,0.66,1363392000,0,302.9,13.07,0,0,16/3/2013 5:48,21.1,85.0,0.15483871,18.50692,98.3530432,20880,18.437828,98.26453,24700.64,1363416700.64,2013-03-16 06:51:40.640000000
11323,17.008934,101.472755,367,0.38,0.36,1458604800,0,315.64,24.61,0,0,22/3/2016 6:30,26.5,54.0,0.15483871,17.0035088,101.3660352,23400,17.052528,101.447845,23523.736,1458628323.736,2016-03-22 06:32:03.736000000
11324,17.64609,98.002106,367,0.71,0.75,1332547200,0,300.3,61.69,0,0,24/3/2012 5:42,25.5,87.0,0.15483871,17.7539088,97.9627456,20520,17.528786,98.02491,26417.754,1332573617.754,2012-03-24 07:20:17.753999872
11325,15.65987,102.728996,367,0.73,0.76,1424736000,0,296.41,19.77,0,0,24/2/2015 7:24,25.0,84.0,0.15483871,15.7813584,102.5965312,26640,15.7049465,102.65247,21076.074,1424757076.074,2015-02-24 05:51:16.073999872
11326,19.193447,98.771957,367,0.44,0.63,1585094400,0,294.88,9.29,0,0,25/3/2020 7:18,22.6,58.2,0.15483871,19.1220384,98.9444672,26280,19.137093,98.88751,26668.709,1585121068.709,2020-03-25 07:24:28.709000192
11327,17.450254,104.485497,367,0.35,0.57,1428883200,0,303.84,6.12,0,0,13/4/2015 5:42,22.5,68.0,0.15483871,17.3514816,104.620384,20520,17.299149,104.5567,20728.146,1428903928.146,2015-04-13 05:45:28.145999872
11328,19.426916,98.859001,367,0.37,0.58,1460592000,0,305.33,14.22,0,0,14/4/2016 6:00,28.0927112,74.8910155,0.15483871,19.3672656,98.9688832,21600,19.435661,98.854034,21689.486,1460613689.486,2016-04-14 06:01:29.486000128
11329,17.504555,104.074272,367,0.36,0.57,1646956800,0,301.18,5.24,0,0,11/3/2022 6:54,24.5,74.1,0.15483871,17.599696,103.9808704,24840,17.58282,104.035904,24540.184,1646981340.184,2022-03-11 06:49:00.184000000
11330,19.38306,98.239281,367,0.32,0.54,1426464000,0,310.61,12.04,0,0,16/3/2015 6:06,20.1,57.0,0.15483871,19.3701376,98.3930624,21960,19.367632,98.37481,22258.072,1426486258.072,2015-03-16 06:10:58.072000000
11331,13.51451,99.408058,367,0.32,0.55,1581897600,0,307.69,6.92,0,0,17/2/2020 7:12,20.7,70.9,0.0,13.5601296,99.362272,25920,13.5701275,99.37274,25797.232,1581923397.232,2020-02-17 07:09:57.232000000
11332,17.199306,101.264107,367,0.38,0.59,1396224000,0,313.97,10.68,0,0,31/3/2014 7:06,39.7,37.0,0.15483871,17.0895008,101.11008,25560,17.164343,101.246445,25585.637,1396249585.637,2014-03-31 07:06:25.637000192
11333,19.642353,98.289474,367,0.52,0.5,1331251200,0,299.8,14.08,0,0,9/3/2012 7:06,16.2,69.0,0.0,19.5906368,98.2150016,25560,19.6096,98.243225,26339.504,1331277539.504,2012-03-09 07:18:59.504000000
11334,13.191126,99.851151,367,0.67,0.73,1425168000,0,292.44,27.15,0,0,1/3/2015 5:48,28.0927112,74.8910155,0.15483871,13.1986688,99.950528,20880,13.168655,99.89432,24412.707,1425192412.707,2015-03-01 06:46:52.707000064
11335,16.182131,103.872108,367,0.43,0.62,1586563200,0,295.27,9.84,0,0,11/4/2020 7:00,28.0927112,74.8910155,0.15483871,16.1722304,103.7897536,25200,16.132896,103.867485,24661.586,1586587861.586,2020-04-11 06:51:01.585999872
11336,17.276306,102.927071,367,0.45,0.63,1518739200,0,302.83,12.26,0,0,16/2/2018 5:36,27.0,54.0,0.15483871,17.412928,102.7886336,20160,17.333103,102.85453,21288.85,1518760488.85,2018-02-16 05:54:48.849999872
11337,18.033926,98.094894,367,0.39,0.36,1332288000,0,310.75,18.87,0,0,21/3/2012 6:36,28.0927112,74.8910155,0.15483871,17.9631328,97.9316352,23760,17.931879,98.03545,23835.625,1332311835.625,2012-03-21 06:37:15.624999936
11338,18.751667,98.188187,367,0.41,0.45,1331942400,0,339.31,103.8,0,0,17/3/2012 6:12,12.25,98.33,0.15483871,19.0012208,98.2711616,22320,18.816414,98.25083,22475.37,1331964875.37,2012-03-17 06:14:35.369999872
11339,17.403667,98.262505,367,0.49,0.49,1396224000,0,315.34,19.55,0,0,31/3/2014 7:12,28.0927112,74.8910155,0.15483871,17.7979744,98.34144,25920,17.566463,98.208466,25917.559,1396249917.559,2014-03-31 07:11:57.559000064
11340,17.218138,103.521637,367,0.53,0.67,1328486400,0,304.52,15.63,0,0,6/2/2012 7:06,21.1,74.8910155,0.0,17.204112,103.6870336,25560,17.196024,103.58204,24052.367,1328510452.367,2012-02-06 06:40:52.367000064
11341,16.885504,102.526245,367,0.36,0.57,1427587200,0,295.53,10.96,0,0,29/3/2015 7:06,28.0927112,74.8910155,0.15483871,16.829872,102.6379904,25560,16.85545,102.59349,25437.06,1427612637.06,2015-03-29 07:03:57.060000000
11342,15.997727,100.518768,367,0.42,0.61,1389744000,0,302.53,16.5,0,0,15/1/2014 7:12,21.1,60.0,0.0,15.8707888,100.5973312,25920,15.842089,100.573845,25805.986,1389769805.986,2014-01-15 07:10:05.986000128
11343,15.766636,101.127045,367,0.36,0.57,1585612800,0,305.79,9.54,0,0,31/3/2020 7:06,30.2,62.7,0.15483871,15.7780848,101.020928,25560,15.801165,101.00223,25486.785,1585638286.785,2020-03-31 07:04:46.785000192
11344,15.40906,103.072754,367,0.76,0.77,1457049600,0,302.36,16.3,0,0,4/3/2016 5:24,28.0927112,74.8910155,0.0,15.4120016,103.1023424,19440,15.460177,103.11585,21494.688,1457071094.688,2016-03-04 05:58:14.688000000
11345,17.507553,98.122055,367,0.48,0.4,1366329600,0,313.26,18.68,0,0,19/4/2013 6:54,26.0,86.0,0.15483871,17.7539088,97.9627456,24840,17.611944,97.99002,24823.66,1366354423.66,2013-04-19 06:53:43.660000000
11346,16.908005,98.784462,367,0.69,0.74,1364774400,0,298.88,11.21,0,0,1/4/2013 7:30,27.4,77.0,0.15483871,16.9898688,98.5182784,27000,17.116468,98.593216,22724.06,1364797124.06,2013-04-01 06:18:44.060000000
11347,17.469997,98.949471,367,0.34,0.56,1646870400,0,301.02,7.47,0,0,10/3/2022 7:12,24.9,89.5,0.15483871,17.4553184,99.1186432,25920,17.473825,99.01348,25933.977,1646896333.977,2022-03-10 07:12:13.976999936
11348,16.202393,100.486153,367,0.32,0.55,1555200000,0,303.46,12.91,0,0,14/4/2019 7:06,31.8,70.4,0.15483871,16.2110688,100.4194112,25560,16.193827,100.45357,25869.4,1555225869.4,2019-04-14 07:11:09.400000000
11349,18.082993,98.06813,367,0.49,0.65,1331164800,0,300.82,27.51,0,0,8/3/2012 7:24,19.6,72.0,0.0,18.1608768,97.9176064,26640,18.215378,97.98984,26433.363,1331191233.363,2012-03-08 07:20:33.362999808
11350,18.494003,98.094856,367,0.33,0.55,1364256000,0,342.35,254.9,0,0,26/3/2013 6:00,21.6,84.0,0.15483871,18.50692,98.3530432,21600,18.522827,98.10364,21674.336,1364277674.336,2013-03-26 06:01:14.336000000
11351,17.220839,99.491562,367,0.37,0.58,1521417600,0,308.19,11.7,0,0,19/3/2018 5:54,25.4,80.5,0.15483871,17.323768,99.5675264,21240,17.286753,99.54298,22494.094,1521440094.094,2018-03-19 06:14:54.094000128
11352,17.659431,104.199974,367,0.47,0.48,1364083200,0,309.09,19.28,0,0,24/3/2013 6:36,28.0927112,74.8910155,0.15483871,17.627,104.261408,23760,17.506268,104.18494,23473.037,1364106673.037,2013-03-24 06:31:13.036999936
11353,17.655581,98.356743,367,0.43,0.62,1554595200,0,304.92,6.16,0,0,7/4/2019 5:54,22.5,69.0,0.15483871,17.7979744,98.34144,21240,17.63434,98.31406,25385.242,1554620585.242,2019-04-07 07:03:05.242000128
11354,18.555817,98.236725,367,0.33,0.55,1524614400,0,298.13,4.0,0,0,25/4/2018 6:00,24.0,92.0,0.0,18.50692,98.3530432,21600,18.615475,98.305435,22027.977,1524636427.977,2018-04-25 06:07:07.976999936
11355,15.773805,99.926437,367,0.48,0.64,1578182400,0,299.71,7.06,0,0,5/1/2020 7:18,24.5,82.0,0.0,15.8505136,100.0520704,26280,15.762997,100.02934,22952.684,1578205352.684,2020-01-05 06:22:32.684000000
11356,18.854065,99.781708,367,0.41,0.6,1363392000,0,300.67,41.23,0,0,16/3/2013 5:48,28.0927112,74.8910155,0.15483871,18.88432,99.80857,20880,18.874195,99.77029,21439.178,1363413439.178,2013-03-16 05:57:19.177999872
11357,17.316284,104.61248,367,0.5,0.66,1487030400,0,298.61,15.83,0,0,14/2/2017 7:00,15.7,91.0,0.0,17.3514816,104.620384,25200,17.303854,104.58743,22252.398,1487052652.398,2017-02-14 06:10:52.398000128
11358,19.304987,99.294388,367,0.62,0.71,1364342400,0,300.11,9.8,0,0,27/3/2013 7:24,21.07,73.0,0.15483871,19.3400256,99.2173312,26640,19.349463,99.31983,24994.49,1364367394.49,2013-03-27 06:56:34.490000128
11359,17.086323,104.377342,367,0.58,0.7,1360281600,0,303.38,18.07,0,0,8/2/2013 5:24,22.1,91.0,0.0,17.079248,104.3258816,19440,17.147253,104.413025,20345.072,1360301945.072,2013-02-08 05:39:05.072000000
11360,15.328502,99.100067,367,0.42,0.61,1583625600,0,307.62,9.42,0,0,8/3/2020 5:54,20.6,76.3,0.0,15.1618304,99.2890304,21240,15.31185,99.11494,31658.822,1583657258.822,2020-03-08 08:47:38.822000128
11361,18.874378,98.482071,367,0.5,0.49,1585872000,0,301.33,24.83,0,0,3/4/2020 6:06,16.8,78.4,0.15483871,19.0012208,98.2711616,21960,18.949463,98.30507,23108.648,1585895108.648,2020-04-03 06:25:08.648000000
11362,18.886532,101.21978,367,0.4,0.6,1585612800,0,300.47,5.6,0,0,31/3/2020 7:06,18.1,77.3,0.15483871,19.0731216,101.1988096,25560,19.191698,101.190475,25873.906,1585638673.906,2020-03-31 07:11:13.905999872
11363,15.484133,103.493721,367,0.5,0.49,1548374400,0,308.89,17.71,0,0,25/1/2019 6:48,20.5,68.1,0.0,15.3505088,103.4760832,24480,15.448718,103.43602,24261.82,1548398661.82,2019-01-25 06:44:21.820000000
11364,17.228882,103.408348,367,0.41,0.61,1455235200,0,307.11,8.8,0,0,12/2/2016 7:00,21.1,55.0,0.15483871,17.0808384,103.3991104,25200,17.066536,103.46323,25522.432,1455260722.432,2016-02-12 07:05:22.432000000
11365,17.183353,103.800621,367,0.55,0.68,1458432000,0,298.27,14.5,0,0,20/3/2016 7:06,28.9,50.0,0.0,17.204112,103.6870336,25560,17.262005,103.60521,25463.352,1458457463.352,2016-03-20 07:04:23.352000000
11366,14.503633,99.193726,367,0.4,0.44,1582416000,0,306.42,8.52,0,0,23/2/2020 7:00,22.8,57.4,0.0,14.611464,99.1257472,25200,14.724673,99.06154,25739.457,1582441739.457,2020-02-23 07:08:59.456999936
11367,17.328636,101.174553,367,0.61,0.71,1551916800,0,305.77,12.13,0,0,7/3/2019 7:18,20.5,77.0,0.15483871,17.4577888,101.3606912,26280,17.393915,101.34337,26423.883,1551943223.883,2019-03-07 07:20:23.882999808
11368,15.467619,102.392349,367,0.53,0.67,1424736000,0,297.67,7.04,0,0,24/2/2015 5:42,22.5,92.0,0.15483871,15.4438064,102.3284416,20520,15.468032,102.37399,21140.76,1424757140.76,2015-02-24 05:52:20.760000000
11369,17.269899,98.294693,367,0.39,0.59,1394323200,0,304.85,7.62,0,0,9/3/2014 7:18,22.1,60.0,0.0,16.9898688,98.5182784,26280,17.172997,98.3643,26049.537,1394349249.537,2014-03-09 07:14:09.536999936
11370,19.533792,101.222664,367,0.64,0.72,1334448000,0,293.92,12.0,0,0,15/4/2012 5:30,24.0,91.0,0.15483871,19.5951296,101.0857152,19800,19.55768,100.99446,21526.55,1334469526.55,2012-04-15 05:58:46.549999872
11371,18.57066,98.415276,367,0.66,0.73,1453248000,0,305.71,17.52,0,0,20/1/2016 7:30,13.7,86.0,0.15483871,18.50692,98.3530432,27000,18.456884,98.36829,32520.87,1453280520.87,2016-01-20 09:02:00.869999872
11372,16.907127,103.72963,367,0.34,0.56,1612396800,0,305.29,10.96,0,0,4/2/2021 6:54,21.3,70.3,0.15483871,16.7907744,103.6673856,24840,16.843882,103.61101,24852.293,1612421652.293,2021-02-04 06:54:12.292999936
11373,15.715678,98.570976,367,0.38,0.59,1459296000,0,298.34,18.66,0,0,30/3/2016 7:18,28.0927112,74.8910155,0.15483871,15.8148928,98.8788736,26280,15.7401085,98.73011,25382.203,1459321382.203,2016-03-30 07:03:02.203000064
11374,15.118881,99.10405,367,0.42,0.61,1394323200,0,305.46,23.38,0,0,9/3/2014 7:18,28.0927112,74.8910155,0.15483871,15.1618304,99.2890304,26280,15.307546,99.20015,26026.812,1394349226.812,2014-03-09 07:13:46.812000000
11375,19.666227,99.348778,367,0.39,0.59,1395273600,0,308.85,152.79,0,0,20/3/2014 7:18,28.0927112,74.8910155,0.15483871,19.6526176,99.5379136,26280,19.690573,99.427444,26103.406,1395299703.406,2014-03-20 07:15:03.405999872
11376,18.845873,98.121552,367,0.53,0.67,1588723200,0,291.62,21.37,0,0,6/5/2020 5:48,25.6,78.4,0.15483871,18.8312176,97.9351232,20880,18.79094,98.05168,22106.566,1588745306.566,2020-05-06 06:08:26.565999872
11377,17.215668,100.178955,367,0.53,0.67,1399852800,0,293.1,6.39,0,0,12/5/2014 7:24,31.4,69.0,0.15483871,17.2959664,100.1006784,26640,17.271442,100.17454,25065.908,1399877865.908,2014-05-12 06:57:45.908000000
11378,19.733906,98.988792,367,0.46,0.47,1426204800,0,313.32,16.05,0,0,13/3/2015 7:06,20.6,87.0,0.15483871,19.742264,99.1454336,25560,19.682266,99.11986,25300.88,1426230100.88,2015-03-13 07:01:40.880000000
11379,18.959085,98.272408,367,0.33,0.55,1363478400,0,304.26,17.57,0,0,17/3/2013 7:12,28.0927112,74.8910155,0.15483871,19.0012208,98.2711616,25920,18.886072,98.28549,25893.662,1363504293.662,2013-03-17 07:11:33.661999872
11380,17.988756,98.770798,367,0.34,0.56,1330300800,0,308.26,5.23,0,0,27/2/2012 7:12,22.1,61.0,0.15483871,17.9154864,98.7279424,25920,17.829218,98.6566,25676.643,1330326476.643,2012-02-27 07:07:56.642999808
11381,15.024637,102.944168,367,0.74,0.76,1421971200,0,300.45,19.36,0,0,23/1/2015 7:24,28.0927112,74.8910155,0.15483871,14.9352096,102.8885824,26640,14.892069,102.90269,24037.477,1421995237.477,2015-01-23 06:40:37.476999936
11382,14.753366,102.90683,367,0.4,0.6,1456963200,0,302.34,6.35,0,0,3/3/2016 5:42,21.6,61.0,0.15483871,14.6946048,102.8882752,20520,14.72961,102.9511,21049.027,1456984249.027,2016-03-03 05:50:49.027000064
11383,15.570514,103.583672,367,0.51,0.66,1428019200,0,302.75,8.85,0,0,3/4/2015 7:12,29.9,58.0,0.0,15.6653184,103.574208,25920,15.623732,103.61475,24905.848,1428044105.848,2015-04-03 06:55:05.848000000
11384,17.771889,100.409744,367,0.34,0.56,1585612800,0,308.6,7.87,0,0,31/3/2020 7:06,23.1,63.7,0.15483871,17.7253184,100.6814016,25560,17.649279,100.58994,32394.098,1585645194.098,2020-03-31 08:59:54.098000128
11385,14.573331,98.776459,367,0.5,0.66,1550966400,0,308.44,14.47,0,0,24/2/2019 7:24,24.6,75.6,0.15483871,14.5356,98.787648,26640,14.494611,98.80296,26212.812,1550992612.812,2019-02-24 07:16:52.812000000
11386,17.133818,104.037048,367,0.4,0.37,1488585600,0,310.99,13.21,0,0,4/3/2017 6:18,19.6,80.0,0.0,17.0062864,103.9159424,22680,17.014215,103.969,22765.162,1488608365.162,2017-03-04 06:19:25.161999872
11387,19.165022,99.229095,367,0.54,0.51,1367020800,0,303.77,15.68,0,0,27/4/2013 6:00,28.91,60.83,0.15483871,19.3400256,99.2173312,21600,19.371374,99.30505,22686.21,1367043486.21,2013-04-27 06:18:06.210000128
11388,15.507613,103.540001,367,0.34,0.56,1331164800,0,293.88,10.32,0,0,8/3/2012 5:42,28.4,72.0,0.0,15.6653184,103.574208,20520,15.61783,103.65402,22915.756,1331187715.756,2012-03-08 06:21:55.756000000
11389,18.516558,100.41774,367,0.35,0.56,1394841600,0,296.88,16.59,0,0,15/3/2014 7:06,19.6,84.0,0.15483871,18.37017,100.39559,25560,18.354689,100.425606,25698.523,1394867298.523,2014-03-15 07:08:18.523000064
11390,16.774549,98.559044,367,0.54,0.68,1395187200,0,303.45,12.13,0,0,19/3/2014 5:54,29.4,57.0,0.0,16.7114864,98.5066496,21240,16.707914,98.68296,22688.484,1395209888.484,2014-03-19 06:18:08.484000000
11391,14.641085,100.370682,367,0.44,0.46,1363305600,0,298.45,7.48,0,0,15/3/2013 6:06,27.0,91.0,0.15483871,14.7021936,100.2981952,21960,14.736223,100.292206,22094.178,1363327694.178,2013-03-15 06:08:14.177999872
11392,19.385136,100.384445,367,0.36,0.58,1334361600,0,292.0,7.72,0,0,14/4/2012 5:48,28.0927112,74.8910155,0.15483871,19.3638,100.371,20880,19.403627,100.39869,21326.693,1334382926.693,2012-04-14 05:55:26.693000192
11393,18.841223,98.175117,367,0.51,0.66,1332547200,0,302.84,77.6,0,0,24/3/2012 7:24,17.64,99.33,0.15483871,19.0012208,98.2711616,26640,18.985538,98.11103,25709.887,1332572909.887,2012-03-24 07:08:29.887000064
11394,17.144817,98.579201,367,0.65,0.73,1426982400,0,300.0,13.84,0,0,22/3/2015 7:36,28.0927112,74.8910155,0.15483871,16.9898688,98.5182784,27360,17.132048,98.59418,22392.875,1427004792.875,2015-03-22 06:13:12.875000064
11395,16.415806,99.968445,367,0.49,0.65,1520121600,0,307.99,27.12,0,0,4/3/2018 7:18,28.0927112,74.8910155,0.15483871,16.4356704,99.9450752,26280,16.44661,99.94191,25810.967,1520147410.967,2018-03-04 07:10:10.967000064
11396,17.857187,97.796318,367,0.36,0.58,1427846400,0,312.57,131.32,0,0,1/4/2015 6:06,28.0927112,74.8910155,0.15483871,17.9631328,97.9316352,21960,17.901024,97.85901,22027.924,1427868427.924,2015-04-01 06:07:07.924000000
